"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 5C 10-24-25 14 06 13 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 5C"
"Date: 10/16/2025 1:26:39 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"3","-0.12252974556759","-66.14175","5.34033203125","2.5","5.34033203125"
"3","-0.115470167656895","-62.73853125","5.39029932022095","2.5","5.39029932022095"
"3","-0.10903143993346","-59.345484375","5.44026708602905","2.5","5.44026708602905"
"3","-0.102165700809564","-55.9447109375","5.490234375","2.5","5.490234375"
"3","-0.0953228445723653","-52.52066796875","5.54020166397095","2.5","5.54020166397095"
"3","-0.0888540744199418","-49.1268984375","5.59016942977905","2.5","5.59016942977905"
"3","-0.0818960688775405","-45.72825","5.64013671875","2.5","5.64013671875"
"3","-0.0753579151933081","-42.33115625","5.69010400772095","2.5","5.69010400772095"
"3","-0.0686001803842373","-38.91770703125","5.74007177352905","2.5","5.74007177352905"
"3","-0.0616264369455166","-35.516859375","5.7900390625","2.5","5.7900390625"
"3","-0.0551598059246317","-32.106712890625","5.84000635147095","2.5","5.84000635147095"
"3","-0.0482590185129084","-28.681833984375","5.88997411727905","2.5","5.88997411727905"
"3","-0.0416092880186625","-25.275294921875","5.93994140625","2.5","5.93994140625"
"3","-0.0350775735569187","-21.875130859375","5.98990869522095","2.5","5.98990869522095"
"3","-0.028015852876706","-18.493345703125","6.03987646102905","2.5","6.03987646102905"
"3","-0.0217180258914595","-15.08271484375","6.08984375","2.5","6.08984375"
"3","-0.0148873332364019","-11.6918720703125","6.13981103897095","2.5","6.13981103897095"
"3","-0.00791072852734942","-8.29409375","6.18977880477905","2.5","6.18977880477905"
"3","-0.00182247163138527","-4.93309765625","6.23974609375","2.5","6.23974609375"
"3","0.00499248517371598","-1.61687268066406","6.28971338272095","2.5","6.28971338272095"
"4","0.00196909900296305","-3.054544921875","6.44677734375","3","6.44677734375"
"4","-0.00461196896139882","-6.48904345703125","6.49674463272095","3","6.49674463272095"
"4","-0.0115892889880342","-9.9293408203125","6.54671239852905","3","6.54671239852905"
"4","-0.0181660652742721","-13.3610810546875","6.5966796875","3","6.5966796875"
"4","-0.0249631411861628","-16.790490234375","6.64664697647095","3","6.64664697647095"
"4","-0.0320649160130415","-20.216451171875","6.69661474227905","3","6.69661474227905"
"4","-0.0383355618396308","-23.627626953125","6.74658203125","3","6.74658203125"
"4","-0.0453479296993464","-27.058509765625","6.79654932022095","3","6.79654932022095"
"4","-0.0520462999702431","-30.474546875","6.84651708602905","3","6.84651708602905"
"4","-0.0584914669161662","-33.8878046875","6.896484375","3","6.896484375"
"4","-0.0658078206470236","-37.33045703125","6.94645166397095","3","6.94645166397095"
"4","-0.072175738750957","-40.73455078125","6.99641942977905","3","6.99641942977905"
"4","-0.0791158672655001","-44.1876796875","7.04638671875","3","7.04638671875"
"4","-0.0860695872688666","-47.6110859375","7.09635400772095","3","7.09635400772095"
"4","-0.0923416591831483","-51.01748046875","7.14632177352905","3","7.14632177352905"
"4","-0.0995643131318502","-54.4412578125","7.1962890625","3","7.1962890625"
"4","-0.106152532680426","-57.8605703125","7.24625635147095","3","7.24625635147095"
"4","-0.112923145934474","-61.2859921875","7.29622411727905","3","7.29622411727905"
"4","-0.119627235108055","-64.7135078125","7.34619140625","3","7.34619140625"
"4","-0.125951526570134","-68.1196328125","7.39615869522095","3","7.39615869522095"
"4","-0.122382407425903","-66.14078125","7.44612646102905","3.5","7.44612646102905"
"4","-0.115466595161706","-62.7511640625","7.49609375","3.5","7.49609375"
"4","-0.108761785668321","-59.343828125","7.54606103897095","3.5","7.54606103897095"
"4","-0.102286576293409","-55.95215625","7.59602880477905","3.5","7.59602880477905"
"4","-0.0952513219090179","-52.545546875","7.64599609375","3.5","7.64599609375"
"4","-0.0884985929587856","-49.13339453125","7.69596338272095","3.5","7.69596338272095"
"4","-0.0818846237962134","-45.72727734375","7.74593114852905","3.5","7.74593114852905"
"4","-0.0748679667594843","-42.32780859375","7.7958984375","3.5","7.7958984375"
"4","-0.0686044659232721","-38.919375","7.84586572647095","3.5","7.84586572647095"
"4","-0.0616028337390162","-35.51864453125","7.89583349227905","3.5","7.89583349227905"
"4","-0.0547957424714696","-32.121857421875","7.94580078125","3.5","7.94580078125"
"4","-0.0483477124362253","-28.705892578125","7.99576807022095","3.5","7.99576807022095"
"4","-0.0414104470110033","-25.2893984375","8.04573535919189","3.5","8.04573535919189"
"4","-0.0348787325492594","-21.886271484375","8.095703125","3.5","8.095703125"
"4","-0.0282490254903678","-18.4936328125","8.14567089080811","3.5","8.14567089080811"
"4","-0.0212616923818132","-15.1011435546875","8.19563770294189","3.5","8.19563770294189"
"4","-0.0148551462189062","-11.7118310546875","8.24560546875","3.5","8.24560546875"
"4","-0.00778627418185351","-8.31487890625","8.29557323455811","3.5","8.29557323455811"
"4","-0.00128316878544865","-4.9500791015625","8.34554004669189","3.5","8.34554004669189"
"4","0.00493812558488571","-1.62301379394531","8.3955078125","3.5","8.3955078125"
